2016-08-03 15:23:28 status unpacked libss2:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:28 status unpacked libss2:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:28 install libtinfo5:armhf <none> 5.9+20140118-1ubuntu1
2016-08-03 15:23:28 status half-installed libtinfo5:armhf 5.9+20140118-1ubuntu1
2016-08-03 15:23:28 status unpacked libtinfo5:armhf 5.9+20140118-1ubuntu1
2016-08-03 15:23:28 status unpacked libtinfo5:armhf 5.9+20140118-1ubuntu1
2016-08-03 15:23:28 install libudev1:armhf <none> 204-5ubuntu20
2016-08-03 15:23:28 status half-installed libudev1:armhf 204-5ubuntu20
2016-08-03 15:23:28 status unpacked libudev1:armhf 204-5ubuntu20
2016-08-03 15:23:28 status unpacked libudev1:armhf 204-5ubuntu20
2016-08-03 15:23:28 install libustr-1.0-1:armhf <none> 1.0.4-3ubuntu2
2016-08-03 15:23:28 status half-installed libustr-1.0-1:armhf 1.0.4-3ubuntu2
2016-08-03 15:23:28 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu2
2016-08-03 15:23:28 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu2
2016-08-03 15:23:28 install libuuid1:armhf <none> 2.20.1-5.1ubuntu20
2016-08-03 15:23:28 status half-installed libuuid1:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:28 status unpacked libuuid1:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:28 status unpacked libuuid1:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:28 install locales:all <none> 2.13+git20120306-12
2016-08-03 15:23:28 status half-installed locales:all 2.13+git20120306-12
2016-08-03 15:23:29 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:23:29 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:23:29 install login:armhf <none> 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:29 status half-installed login:armhf 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:29 status unpacked login:armhf 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:29 status unpacked login:armhf 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:29 install lsb-base:all <none> 4.1+Debian11ubuntu6
2016-08-03 15:23:29 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:29 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:29 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:29 install makedev:all <none> 2.3.1-93ubuntu1
2016-08-03 15:23:29 status half-installed makedev:all 2.3.1-93ubuntu1
2016-08-03 15:23:29 status unpacked makedev:all 2.3.1-93ubuntu1
2016-08-03 15:23:29 status unpacked makedev:all 2.3.1-93ubuntu1
2016-08-03 15:23:29 upgrade mawk:armhf 1.3.3-17ubuntu2 1.3.3-17ubuntu2
2016-08-03 15:23:29 status half-configured mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:29 status unpacked mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:29 status half-installed mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:29 status half-installed mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:29 status unpacked mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:29 status unpacked mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:29 install module-init-tools:all <none> 15-0ubuntu6
2016-08-03 15:23:29 status half-installed module-init-tools:all 15-0ubuntu6
2016-08-03 15:23:29 status unpacked module-init-tools:all 15-0ubuntu6
2016-08-03 15:23:29 status unpacked module-init-tools:all 15-0ubuntu6
2016-08-03 15:23:29 install mount:armhf <none> 2.20.1-5.1ubuntu20
2016-08-03 15:23:29 status half-installed mount:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:29 status unpacked mount:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:29 status unpacked mount:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:29 install mountall:armhf <none> 2.53
2016-08-03 15:23:29 status half-installed mountall:armhf 2.53
2016-08-03 15:23:29 status unpacked mountall:armhf 2.53
2016-08-03 15:23:29 status unpacked mountall:armhf 2.53
2016-08-03 15:23:29 install multiarch-support:armhf <none> 2.19-0ubuntu6
2016-08-03 15:23:29 status half-installed multiarch-support:armhf 2.19-0ubuntu6
2016-08-03 15:23:29 status unpacked multiarch-support:armhf 2.19-0ubuntu6
2016-08-03 15:23:29 status unpacked multiarch-support:armhf 2.19-0ubuntu6
2016-08-03 15:23:30 install ncurses-base:all <none> 5.9+20140118-1ubuntu1
2016-08-03 15:23:30 status half-installed ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:30 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:30 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:30 install ncurses-bin:armhf <none> 5.9+20140118-1ubuntu1
2016-08-03 15:23:30 status half-installed ncurses-bin:armhf 5.9+20140118-1ubuntu1
2016-08-03 15:23:30 status unpacked ncurses-bin:armhf 5.9+20140118-1ubuntu1
2016-08-03 15:23:30 status unpacked ncurses-bin:armhf 5.9+20140118-1ubuntu1
2016-08-03 15:23:30 install passwd:armhf <none> 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:30 status half-installed passwd:armhf 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:30 status unpacked passwd:armhf 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:30 status unpacked passwd:armhf 1:4.1.5.1-1ubuntu9
2016-08-03 15:23:30 upgrade perl-base:armhf 5.18.2-2ubuntu1 5.18.2-2ubuntu1
2016-08-03 15:23:30 status half-configured perl-base:armhf 5.18.2-2ubuntu1
2016-08-03 15:23:30 status unpacked perl-base:armhf 5.18.2-2ubuntu1
2016-08-03 15:23:30 status half-installed perl-base:armhf 5.18.2-2ubuntu1
2016-08-03 15:23:31 status half-installed perl-base:armhf 5.18.2-2ubuntu1
2016-08-03 15:23:31 status unpacked perl-base:armhf 5.18.2-2ubuntu1
2016-08-03 15:23:31 status unpacked perl-base:armhf 5.18.2-2ubuntu1
2016-08-03 15:23:31 install plymouth:armhf <none> 0.8.8-0ubuntu17
2016-08-03 15:23:31 status half-installed plymouth:armhf 0.8.8-0ubuntu17
2016-08-03 15:23:31 status unpacked plymouth:armhf 0.8.8-0ubuntu17
2016-08-03 15:23:31 status unpacked plymouth:armhf 0.8.8-0ubuntu17
2016-08-03 15:23:31 install procps:armhf <none> 1:3.3.9-1ubuntu2
2016-08-03 15:23:31 status half-installed procps:armhf 1:3.3.9-1ubuntu2
2016-08-03 15:23:31 status unpacked procps:armhf 1:3.3.9-1ubuntu2
2016-08-03 15:23:31 status unpacked procps:armhf 1:3.3.9-1ubuntu2
2016-08-03 15:23:31 install sed:armhf <none> 4.2.2-4ubuntu1
2016-08-03 15:23:31 status half-installed sed:armhf 4.2.2-4ubuntu1
2016-08-03 15:23:31 status unpacked sed:armhf 4.2.2-4ubuntu1
2016-08-03 15:23:31 status unpacked sed:armhf 4.2.2-4ubuntu1
2016-08-03 15:23:31 install sensible-utils:all <none> 0.0.9
2016-08-03 15:23:31 status half-installed sensible-utils:all 0.0.9
2016-08-03 15:23:31 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:23:31 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:23:31 install sysv-rc:all <none> 2.88dsf-41ubuntu6
2016-08-03 15:23:31 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:23:31 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:23:31 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-08-03 15:23:31 install sysvinit-utils:armhf <none> 2.88dsf-41ubuntu6
2016-08-03 15:23:31 status half-installed sysvinit-utils:armhf 2.88dsf-41ubuntu6
2016-08-03 15:23:31 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu6
2016-08-03 15:23:31 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu6
2016-08-03 15:23:31 install tar:armhf <none> 1.27.1-1
2016-08-03 15:23:31 status half-installed tar:armhf 1.27.1-1
2016-08-03 15:23:31 status unpacked tar:armhf 1.27.1-1
2016-08-03 15:23:31 status unpacked tar:armhf 1.27.1-1
2016-08-03 15:23:31 install tzdata:all <none> 2014b-1
2016-08-03 15:23:31 status half-installed tzdata:all 2014b-1
2016-08-03 15:23:32 status unpacked tzdata:all 2014b-1
2016-08-03 15:23:32 status unpacked tzdata:all 2014b-1
2016-08-03 15:23:32 install udev:armhf <none> 204-5ubuntu20
2016-08-03 15:23:32 status half-installed udev:armhf 204-5ubuntu20
2016-08-03 15:23:32 status unpacked udev:armhf 204-5ubuntu20
2016-08-03 15:23:32 status unpacked udev:armhf 204-5ubuntu20
2016-08-03 15:23:32 install upstart:armhf <none> 1.12.1-0ubuntu4
2016-08-03 15:23:32 status half-installed upstart:armhf 1.12.1-0ubuntu4
2016-08-03 15:23:32 status unpacked upstart:armhf 1.12.1-0ubuntu4
2016-08-03 15:23:32 status unpacked upstart:armhf 1.12.1-0ubuntu4
2016-08-03 15:23:32 install util-linux:armhf <none> 2.20.1-5.1ubuntu20
2016-08-03 15:23:32 status half-installed util-linux:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:33 status unpacked util-linux:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:33 status unpacked util-linux:armhf 2.20.1-5.1ubuntu20
2016-08-03 15:23:33 install zlib1g:armhf <none> 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:33 status half-installed zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:33 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:33 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:33 startup packages configure
2016-08-03 15:23:33 configure lsb-base:all 4.1+Debian11ubuntu6 <none>
2016-08-03 15:23:33 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:33 status half-configured lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:33 status installed lsb-base:all 4.1+Debian11ubuntu6
2016-08-03 15:23:33 configure ncurses-base:all 5.9+20140118-1ubuntu1 <none>
2016-08-03 15:23:33 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:33 status unpacked ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:33 status half-configured ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:33 status installed ncurses-base:all 5.9+20140118-1ubuntu1
2016-08-03 15:23:33 configure sensible-utils:all 0.0.9 <none>
2016-08-03 15:23:33 status unpacked sensible-utils:all 0.0.9
2016-08-03 15:23:33 status half-configured sensible-utils:all 0.0.9
2016-08-03 15:23:33 status installed sensible-utils:all 0.0.9
2016-08-03 15:23:33 configure libklibc:armhf 2.0.3-0ubuntu1 <none>
2016-08-03 15:23:33 status unpacked libklibc:armhf 2.0.3-0ubuntu1
2016-08-03 15:23:33 status half-configured libklibc:armhf 2.0.3-0ubuntu1
2016-08-03 15:23:33 status installed libklibc:armhf 2.0.3-0ubuntu1
2016-08-03 15:23:33 configure gcc-4.9-base:armhf 4.9-20140406-0ubuntu1 <none>
2016-08-03 15:23:33 status unpacked gcc-4.9-base:armhf 4.9-20140406-0ubuntu1
2016-08-03 15:23:33 status half-configured gcc-4.9-base:armhf 4.9-20140406-0ubuntu1
2016-08-03 15:23:33 status installed gcc-4.9-base:armhf 4.9-20140406-0ubuntu1
2016-08-03 15:23:33 configure klibc-utils:armhf 2.0.3-0ubuntu1 <none>
2016-08-03 15:23:33 status unpacked klibc-utils:armhf 2.0.3-0ubuntu1
2016-08-03 15:23:33 status half-configured klibc-utils:armhf 2.0.3-0ubuntu1
2016-08-03 15:23:33 status installed klibc-utils:armhf 2.0.3-0ubuntu1
2016-08-03 15:23:33 configure libsemanage-common:all 2.2-1 <none>
2016-08-03 15:23:33 status unpacked libsemanage-common:all 2.2-1
2016-08-03 15:23:33 status unpacked libsemanage-common:all 2.2-1
2016-08-03 15:23:33 status half-configured libsemanage-common:all 2.2-1
2016-08-03 15:23:33 status installed libsemanage-common:all 2.2-1
2016-08-03 15:23:33 configure libaudit-common:all 1:2.3.2-2ubuntu1 <none>
2016-08-03 15:23:33 status unpacked libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:23:33 status unpacked libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:23:33 status half-configured libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:23:33 status installed libaudit-common:all 1:2.3.2-2ubuntu1
2016-08-03 15:23:33 configure libc6:armhf 2.19-0ubuntu6 <none>
2016-08-03 15:23:33 status unpacked libc6:armhf 2.19-0ubuntu6
2016-08-03 15:23:33 status unpacked libc6:armhf 2.19-0ubuntu6
2016-08-03 15:23:33 status half-configured libc6:armhf 2.19-0ubuntu6
2016-08-03 15:23:33 status installed libc6:armhf 2.19-0ubuntu6
2016-08-03 15:23:33 configure cpio:armhf 2.11+dfsg-1ubuntu1 <none>
2016-08-03 15:23:33 status unpacked cpio:armhf 2.11+dfsg-1ubuntu1
2016-08-03 15:23:33 status half-configured cpio:armhf 2.11+dfsg-1ubuntu1
2016-08-03 15:23:33 status installed cpio:armhf 2.11+dfsg-1ubuntu1
2016-08-03 15:23:33 configure debianutils:armhf 4.4 <none>
2016-08-03 15:23:33 status unpacked debianutils:armhf 4.4
2016-08-03 15:23:33 status half-configured debianutils:armhf 4.4
2016-08-03 15:23:33 status installed debianutils:armhf 4.4
2016-08-03 15:23:33 configure bsdutils:armhf 1:2.20.1-5.1ubuntu20 <none>
2016-08-03 15:23:33 status unpacked bsdutils:armhf 1:2.20.1-5.1ubuntu20
2016-08-03 15:23:33 status half-configured bsdutils:armhf 1:2.20.1-5.1ubuntu20
2016-08-03 15:23:33 status installed bsdutils:armhf 1:2.20.1-5.1ubuntu20
2016-08-03 15:23:33 configure diffutils:armhf 1:3.3-1 <none>
2016-08-03 15:23:33 status unpacked diffutils:armhf 1:3.3-1
2016-08-03 15:23:33 status half-configured diffutils:armhf 1:3.3-1
2016-08-03 15:23:33 status installed diffutils:armhf 1:3.3-1
2016-08-03 15:23:33 configure locales:all 2.13+git20120306-12 <none>
2016-08-03 15:23:33 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:23:33 status unpacked locales:all 2.13+git20120306-12
2016-08-03 15:23:33 status half-configured locales:all 2.13+git20120306-12
2016-08-03 15:23:33 status installed locales:all 2.13+git20120306-12
2016-08-03 15:23:33 configure mawk:armhf 1.3.3-17ubuntu2 <none>
2016-08-03 15:23:33 status unpacked mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:33 status half-configured mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:33 status installed mawk:armhf 1.3.3-17ubuntu2
2016-08-03 15:23:33 configure hostname:armhf 3.15ubuntu1 <none>
2016-08-03 15:23:33 status unpacked hostname:armhf 3.15ubuntu1
2016-08-03 15:23:33 status unpacked hostname:armhf 3.15ubuntu1
2016-08-03 15:23:33 status half-configured hostname:armhf 3.15ubuntu1
2016-08-03 15:23:33 status installed hostname:armhf 3.15ubuntu1
2016-08-03 15:23:33 configure findutils:armhf 4.4.2-7 <none>
2016-08-03 15:23:33 status unpacked findutils:armhf 4.4.2-7
2016-08-03 15:23:33 status half-configured findutils:armhf 4.4.2-7
2016-08-03 15:23:33 status installed findutils:armhf 4.4.2-7
2016-08-03 15:23:33 configure insserv:armhf 1.14.0-5ubuntu2 <none>
2016-08-03 15:23:33 status unpacked insserv:armhf 1.14.0-5ubuntu2
2016-08-03 15:23:33 status unpacked insserv:armhf 1.14.0-5ubuntu2
2016-08-03 15:23:33 status unpacked insserv:armhf 1.14.0-5ubuntu2
2016-08-03 15:23:33 status half-configured insserv:armhf 1.14.0-5ubuntu2
2016-08-03 15:23:33 status installed insserv:armhf 1.14.0-5ubuntu2
2016-08-03 15:23:33 configure busybox-initramfs:armhf 1:1.21.0-1ubuntu1 <none>
2016-08-03 15:23:33 status unpacked busybox-initramfs:armhf 1:1.21.0-1ubuntu1
2016-08-03 15:23:33 status half-configured busybox-initramfs:armhf 1:1.21.0-1ubuntu1
2016-08-03 15:23:33 status installed busybox-initramfs:armhf 1:1.21.0-1ubuntu1
2016-08-03 15:23:33 configure multiarch-support:armhf 2.19-0ubuntu6 <none>
2016-08-03 15:23:33 status unpacked multiarch-support:armhf 2.19-0ubuntu6
2016-08-03 15:23:33 status half-configured multiarch-support:armhf 2.19-0ubuntu6
2016-08-03 15:23:33 status installed multiarch-support:armhf 2.19-0ubuntu6
2016-08-03 15:23:33 configure libcap2:armhf 1:2.24-0ubuntu2 <none>
2016-08-03 15:23:33 status unpacked libcap2:armhf 1:2.24-0ubuntu2
2016-08-03 15:23:33 status half-configured libcap2:armhf 1:2.24-0ubuntu2
2016-08-03 15:23:33 status installed libcap2:armhf 1:2.24-0ubuntu2
2016-08-03 15:23:33 configure libustr-1.0-1:armhf 1.0.4-3ubuntu2 <none>
2016-08-03 15:23:33 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu2
2016-08-03 15:23:33 status half-configured libustr-1.0-1:armhf 1.0.4-3ubuntu2
2016-08-03 15:23:33 status installed libustr-1.0-1:armhf 1.0.4-3ubuntu2
2016-08-03 15:23:33 configure libdbus-1-3:armhf 1.6.18-0ubuntu4 <none>
2016-08-03 15:23:33 status unpacked libdbus-1-3:armhf 1.6.18-0ubuntu4
2016-08-03 15:23:33 status half-configured libdbus-1-3:armhf 1.6.18-0ubuntu4
2016-08-03 15:23:33 status installed libdbus-1-3:armhf 1.6.18-0ubuntu4
2016-08-03 15:23:33 configure libprocps3:armhf 1:3.3.9-1ubuntu2 <none>
2016-08-03 15:23:33 status unpacked libprocps3:armhf 1:3.3.9-1ubuntu2
2016-08-03 15:23:33 status half-configured libprocps3:armhf 1:3.3.9-1ubuntu2
2016-08-03 15:23:33 status installed libprocps3:armhf 1:3.3.9-1ubuntu2
2016-08-03 15:23:33 configure libjson-c2:armhf 0.11-3ubuntu1 <none>
2016-08-03 15:23:33 status unpacked libjson-c2:armhf 0.11-3ubuntu1
2016-08-03 15:23:33 status half-configured libjson-c2:armhf 0.11-3ubuntu1
2016-08-03 15:23:33 status installed libjson-c2:armhf 0.11-3ubuntu1
2016-08-03 15:23:33 configure libdrm2:armhf 2.4.52-1 <none>
2016-08-03 15:23:33 status unpacked libdrm2:armhf 2.4.52-1
2016-08-03 15:23:33 status half-configured libdrm2:armhf 2.4.52-1
2016-08-03 15:23:33 status installed libdrm2:armhf 2.4.52-1
2016-08-03 15:23:33 configure libsepol1:armhf 2.2-1 <none>
2016-08-03 15:23:33 status unpacked libsepol1:armhf 2.2-1
2016-08-03 15:23:33 status half-configured libsepol1:armhf 2.2-1
2016-08-03 15:23:34 status installed libsepol1:armhf 2.2-1
2016-08-03 15:23:34 configure libkmod2:armhf 15-0ubuntu6 <none>
2016-08-03 15:23:34 status unpacked libkmod2:armhf 15-0ubuntu6
2016-08-03 15:23:34 status half-configured libkmod2:armhf 15-0ubuntu6
2016-08-03 15:23:34 status installed libkmod2:armhf 15-0ubuntu6
2016-08-03 15:23:34 configure zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1 <none>
2016-08-03 15:23:34 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:34 status half-configured zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:35 status installed zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2016-08-03 15:23:35 configure libgcc1:armhf 1:4.9-20140406-0ubuntu1 <none>
2016-08-03 15:23:35 status unpacked libgcc1:armhf 1:4.9-20140406-0ubuntu1
2016-08-03 15:23:35 status half-configured libgcc1:armhf 1:4.9-20140406-0ubuntu1
2016-08-03 15:23:35 status installed libgcc1:armhf 1:4.9-20140406-0ubuntu1
2016-08-03 15:23:35 configure libdebconfclient0:armhf 0.187ubuntu1 <none>
2016-08-03 15:23:35 status unpacked libdebconfclient0:armhf 0.187ubuntu1
2016-08-03 15:23:35 status half-configured libdebconfclient0:armhf 0.187ubuntu1
2016-08-03 15:23:35 status installed libdebconfclient0:armhf 0.187ubuntu1
2016-08-03 15:23:35 configure base-files:armhf 7.2ubuntu5 <none>
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status unpacked base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status half-configured base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 status installed base-files:armhf 7.2ubuntu5
2016-08-03 15:23:35 configure libattr1:armhf 1:2.4.47-1ubuntu1 <none>
2016-08-03 15:23:35 status unpacked libattr1:armhf 1:2.4.47-1ubuntu1
2016-08-03 15:23:35 status half-configured libattr1:armhf 1:2.4.47-1ubuntu1
2016-08-03 15:23:35 status installed libattr1:armhf 1:2.4.47-1ubuntu1
2016-08-03 15:23:35 configure e2fslibs:armhf 1.42.9-3ubuntu1 <none>
2016-08-03 15:23:35 status unpacked e2fslibs:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 status half-configured e2fslibs:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 status installed e2fslibs:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 configure base-passwd:armhf 3.5.33 <none>
2016-08-03 15:23:35 status unpacked base-passwd:armhf 3.5.33
2016-08-03 15:23:35 status half-configured base-passwd:armhf 3.5.33
2016-08-03 15:23:35 status installed base-passwd:armhf 3.5.33
2016-08-03 15:23:35 configure libcomerr2:armhf 1.42.9-3ubuntu1 <none>
2016-08-03 15:23:35 status unpacked libcomerr2:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 status half-configured libcomerr2:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 status installed libcomerr2:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 configure libacl1:armhf 2.2.52-1 <none>
2016-08-03 15:23:35 status unpacked libacl1:armhf 2.2.52-1
2016-08-03 15:23:35 status half-configured libacl1:armhf 2.2.52-1
2016-08-03 15:23:35 status installed libacl1:armhf 2.2.52-1
2016-08-03 15:23:35 configure libslang2:armhf 2.2.4-15ubuntu1 <none>
2016-08-03 15:23:35 status unpacked libslang2:armhf 2.2.4-15ubuntu1
2016-08-03 15:23:35 status half-configured libslang2:armhf 2.2.4-15ubuntu1
2016-08-03 15:23:35 status installed libslang2:armhf 2.2.4-15ubuntu1
2016-08-03 15:23:35 configure libss2:armhf 1.42.9-3ubuntu1 <none>
2016-08-03 15:23:35 status unpacked libss2:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 status half-configured libss2:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 status installed libss2:armhf 1.42.9-3ubuntu1
2016-08-03 15:23:35 configure liblzma5:armhf 5.1.1alpha+20120614-2ubuntu2 <none>
2016-08-03 15:23:35 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2ubuntu2
2016-08-03 15:23:35 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2ubuntu2
2016-08-03 15:23:35 status installed liblzma5:armhf 5.1.1alpha+20120614-2ubuntu2
2016-08-03 15:23:35 configure libnih1:armhf 1.0.3-4ubuntu25 <none>
2016-08-03 15:23:35 status unpacked libnih1:armhf 1.0.3-4ubuntu25
2016-08-03 15:23:35 status half-configured libnih1:armhf 1.0.3-4ubuntu25
2016-08-03 15:23:35 status installed libnih1:armhf 1.0.3-4ubuntu25
2016-08-03 15:23:35 configure libaudit1:armhf 1:2.3.2-2ubuntu1 <none>
